round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
14,1677,0.5285714285714286,0.4111111111111111,0.74,0.6382978723399275,0.6818181818181818,0.6,0.9732569755425422,0.5804704701351281,0.9059463143348694,11662,adasyn,0
14,2,0.3787878787878788,0.2840909090909091,0.5681818181818182,0.48484848484804044,0.7272727272727273,0.36363636363636365,0.9921218319961745,0.4816963051950883,0.9548944234848022,17154,adasyn,0
14,146,0.5555555555555556,0.5072463768115942,0.6140350877192983,0.6153846153841472,0.8235294117647058,0.49122807017543857,0.9734119520391183,0.6500166891325371,0.909759521484375,8144,adasyn,0
14,4,0.2857142857142857,0.19444444444444445,0.5384615384615384,0.5316455696198031,0.7777777777777778,0.40384615384615385,0.9707437433909059,0.45687434869177285,0.9789251089096069,22748,adasyn,0
14,4870,0.5777777777777777,0.5,0.6842105263157895,0.666666666666167,0.65,0.6842105263157895,0.9913124999999999,0.6222047564527932,0.7133599519729614,8038,adasyn,0
15,1677,0.5285714285714286,0.4111111111111111,0.74,0.6391752577314591,0.6595744680851063,0.62,0.9724233551498449,0.574076650009038,0.8606192469596863,11662,adasyn,0
15,2,0.3969465648854962,0.2988505747126437,0.5909090909090909,0.49230769230725485,0.7619047619047619,0.36363636363636365,0.9922187981510016,0.48171147970276423,0.9567351937294006,17154,adasyn,0
15,146,0.5511811023622047,0.5,0.6140350877192983,0.6086956521734416,0.8,0.49122807017543857,0.9735269297269389,0.6472094424998555,0.9085253477096558,8144,adasyn,0
15,4,0.28717948717948716,0.1958041958041958,0.5384615384615384,0.5316455696198031,0.7777777777777778,0.40384615384615385,0.9706166454271847,0.4534387183022368,0.9759144186973572,22748,adasyn,0
15,4870,0.5714285714285714,0.49056603773584906,0.6842105263157895,0.6582278481007665,0.6341463414634146,0.6842105263157895,0.990875,0.6193077998805868,0.7098135352134705,8038,adasyn,0
16,1677,0.524822695035461,0.4065934065934066,0.74,0.6336633663361336,0.6274509803921569,0.64,0.9714450568377541,0.5684407271187467,0.8548062443733215,11662,adasyn,0
16,2,0.4,0.3023255813953488,0.5909090909090909,0.49230769230725485,0.7619047619047619,0.36363636363636365,0.9922148132405292,0.4822380743006118,0.9610109925270081,17154,adasyn,0
16,146,0.546875,0.49295774647887325,0.6140350877192983,0.6086956521734416,0.8,0.49122807017543857,0.9731798272731415,0.6450552706838594,0.9121811985969543,8144,adasyn,0
16,4,0.2857142857142857,0.19444444444444445,0.5384615384615384,0.524999999999545,0.75,0.40384615384615385,0.9699489574577695,0.4519457362133624,0.973592221736908,22748,adasyn,0
16,4870,0.5714285714285714,0.49056603773584906,0.6842105263157895,0.666666666666167,0.65,0.6842105263157895,0.9905032894736843,0.6149526955400425,0.7240278124809265,8038,adasyn,0
17,1677,0.5174825174825175,0.3978494623655914,0.74,0.6336633663361336,0.6274509803921569,0.64,0.9708663451601791,0.5649810497072748,0.8439295887947083,11662,adasyn,0
17,2,0.39416058394160586,0.2903225806451613,0.6136363636363636,0.48484848484804044,0.7272727272727273,0.36363636363636365,0.9923582700175336,0.474489676174946,0.9598762392997742,17154,adasyn,0
17,146,0.5354330708661418,0.4857142857142857,0.5964912280701754,0.6086956521734416,0.8,0.49122807017543857,0.9727719818899294,0.640977534391393,0.9098603129386902,8144,adasyn,0
17,4,0.28426395939086296,0.19310344827586207,0.5384615384615384,0.5238095238090521,0.6875,0.4230769230769231,0.969560885008541,0.446747771942142,0.9624838829040527,22748,adasyn,0
