round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
4,m1818,0.5405405405405406,0.5263157894736842,0.5555555555555556,0.6229508196716473,0.76,0.5277777777777778,0.9901533324157638,0.5932602741624786,0.6754265427589417,17025,adasyn,0
4,m741,0.5894736842105263,0.6363636363636364,0.5490196078431373,0.6138613861381138,0.62,0.6078431372549019,0.9957234111868195,0.6263445902722675,0.4641561210155487,17084,adasyn,0
4,m2310,0.5263157894736842,0.6617647058823529,0.4368932038834951,0.5398773006130316,0.7333333333333333,0.42718446601941745,0.9842575039605308,0.5229666703736637,0.5793733596801758,20860,adasyn,0
4,m544,0.5954198473282443,0.6290322580645161,0.5652173913043478,0.5954198473277457,0.6290322580645161,0.5652173913043478,0.9877660387404665,0.5338977089244942,0.5021083354949951,17707,adasyn,0
5,m1818,0.5673758865248227,0.5797101449275363,0.5555555555555556,0.6280991735532371,0.7755102040816326,0.5277777777777778,0.9902114997673306,0.5979511519249651,0.655660092830658,17025,adasyn,0
5,m741,0.5894736842105263,0.6363636363636364,0.5490196078431373,0.6199999999995001,0.6326530612244898,0.6078431372549019,0.9957372252018285,0.6350797540823504,0.46123558282852173,17084,adasyn,0
5,m2310,0.5325443786982249,0.6818181818181818,0.4368932038834951,0.5398773006130316,0.7333333333333333,0.42718446601941745,0.9845474985395031,0.5290108599105307,0.5754384398460388,20860,adasyn,0
5,m544,0.5967741935483871,0.6727272727272727,0.5362318840579711,0.6190476190471235,0.6842105263157895,0.5652173913043478,0.987960776386951,0.5457328631449058,0.49728381633758545,17707,adasyn,0
6,m741,0.5894736842105263,0.6363636363636364,0.5490196078431373,0.6274509803916568,0.6274509803921569,0.6274509803921569,0.9955921780442347,0.6416830012837588,0.42591145634651184,17084,adasyn,0
6,m1818,0.5777777777777777,0.6190476190476191,0.5416666666666666,0.6333333333328532,0.7916666666666666,0.5277777777777778,0.9898649534333483,0.5953080250513269,0.6361348032951355,17025,adasyn,0
6,m2310,0.5333333333333333,0.7096774193548387,0.42718446601941745,0.5432098765427467,0.7457627118644068,0.42718446601941745,0.9842303754354012,0.5258340290783583,0.568392813205719,20860,adasyn,0
6,m544,0.5853658536585366,0.6666666666666666,0.5217391304347826,0.6141732283459603,0.6724137931034483,0.5652173913043478,0.9876460737768092,0.54719501024467,0.4764341711997986,17707,adasyn,0
7,m741,0.5957446808510638,0.6511627906976745,0.5490196078431373,0.6274509803916568,0.6274509803921569,0.6274509803921569,0.9954713054129066,0.647113121806707,0.4222666919231415,17084,adasyn,0
7,m1818,0.5777777777777777,0.6190476190476191,0.5416666666666666,0.6271186440673208,0.8043478260869565,0.5138888888888888,0.9898928082214227,0.599664444670457,0.6301894187927246,17025,adasyn,0
7,m2310,0.5301204819277109,0.6984126984126984,0.42718446601941745,0.5398773006130316,0.7333333333333333,0.42718446601941745,0.9841550703915067,0.5333250943472821,0.5618221163749695,20860,adasyn,0
7,m544,0.5901639344262295,0.6792452830188679,0.5217391304347826,0.6093749999995031,0.6610169491525424,0.5652173913043478,0.987611563307812,0.5511601233998717,0.4701879918575287,17707,adasyn,0
8,m741,0.5894736842105263,0.6363636363636364,0.5490196078431373,0.6213592233004709,0.6153846153846154,0.6274509803921569,0.9953078395686343,0.6470892669310784,0.4199913442134857,17084,adasyn,0
8,m1818,0.582089552238806,0.6290322580645161,0.5416666666666666,0.6178861788613031,0.7450980392156863,0.5277777777777778,0.990041913263467,0.6014082293725652,0.593430757522583,17025,adasyn,0
8,m2310,0.5269461077844312,0.6875,0.42718446601941745,0.5408805031441978,0.7678571428571429,0.4174757281553398,0.9846747219676973,0.537202153067707,0.5832177996635437,20860,adasyn,0
8,m544,0.5873015873015873,0.6491228070175439,0.5362318840579711,0.5999999999995019,0.639344262295082,0.5652173913043478,0.9875943080733134,0.5506591109812072,0.4602714776992798,17707,adasyn,0
9,m1818,0.5909090909090909,0.65,0.5416666666666666,0.6050420168062447,0.7659574468085106,0.5,0.9901828257207835,0.5997850070957916,0.6183127760887146,17025,adasyn,0
9,m741,0.5934065934065934,0.675,0.5294117647058824,0.6213592233004709,0.6153846153846154,0.6274509803921569,0.9952456765010942,0.6483378893299467,0.39997726678848267,17084,adasyn,0
9,m2310,0.5269461077844312,0.6875,0.42718446601941745,0.5365853658531913,0.7213114754098361,0.42718446601941745,0.9849562973492157,0.5416959233296095,0.5637139678001404,20860,adasyn,0
9,m544,0.5873015873015873,0.6491228070175439,0.5362318840579711,0.5999999999995019,0.639344262295082,0.5652173913043478,0.9872303047931755,0.557375903929516,0.4458352029323578,17707,adasyn,0
10,m741,0.6153846153846154,0.7,0.5490196078431373,0.6213592233004709,0.6153846153846154,0.6274509803921569,0.9955046892825116,0.6532717336638421,0.4125058352947235,17084,adasyn,0
10,m1818,0.5909090909090909,0.65,0.5416666666666666,0.5954198473277492,0.6610169491525424,0.5416666666666666,0.9902246079028949,0.5980920508566082,0.5193300843238831,17025,adasyn,0
10,m2310,0.5269461077844312,0.6875,0.42718446601941745,0.5357142857138112,0.6923076923076923,0.4368932038834951,0.9852285180668962,0.5431013698576725,0.47624239325523376,20860,adasyn,0
10,m544,0.5826771653543307,0.6379310344827587,0.5362318840579711,0.5999999999995019,0.639344262295082,0.5652173913043478,0.987118556607851,0.5586049231948261,0.4654754102230072,17707,adasyn,0
11,m741,0.6,0.6923076923076923,0.5294117647058824,0.6213592233004709,0.6153846153846154,0.6274509803921569,0.995318200079891,0.6514559960595107,0.3935238718986511,17084,adasyn,0
11,m1818,0.5954198473282443,0.6610169491525424,0.5416666666666666,0.6029411764700899,0.640625,0.5694444444444444,0.9902180538351129,0.5973906827536943,0.4352978467941284,17025,adasyn,0
11,m2310,0.5301204819277109,0.6984126984126984,0.42718446601941745,0.5432098765427467,0.7457627118644068,0.42718446601941745,0.9851457292919314,0.5403438558918371,0.5611559152603149,20860,adasyn,0
