round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
16,4870,0.5591397849462365,0.4727272727272727,0.6842105263157895,0.5846153846148989,0.7037037037037037,0.5,0.9945625,0.5876236124591688,0.9333859086036682,8038,adasyn,0
17,1677,0.5034013605442177,0.38144329896907214,0.74,0.627450980391657,0.6153846153846154,0.64,0.9773561832586979,0.5161230885440861,0.8984522819519043,11662,adasyn,0
17,2,0.33695652173913043,0.22142857142857142,0.7045454545454546,0.44444444444399,0.34146341463414637,0.6363636363636364,0.9936732904734074,0.3070211349763443,0.7758877277374268,17154,adasyn,0
17,146,0.5691056910569106,0.5303030303030303,0.6140350877192983,0.5811965811960815,0.5666666666666667,0.5964912280701754,0.9750346560106213,0.5512556414986465,0.6026251912117004,8144,adasyn,0
17,4,0.2450592885375494,0.15422885572139303,0.5961538461538461,0.380952380951881,0.37735849056603776,0.38461538461538464,0.9573857474038122,0.2383494374360393,0.9596470594406128,22748,adasyn,0
17,4870,0.5591397849462365,0.4727272727272727,0.6842105263157895,0.5970149253726433,0.6896551724137931,0.5263157894736842,0.9945493421052631,0.5833794680010469,0.9104375839233398,8038,adasyn,0
18,1677,0.5034965034965035,0.3870967741935484,0.72,0.6336633663361336,0.6274509803921569,0.64,0.9771116086806751,0.5124398668618941,0.8973938226699829,11662,adasyn,0
18,2,0.3522727272727273,0.23484848484848486,0.7045454545454546,0.453781512604576,0.36,0.6136363636363636,0.9937543169863451,0.3186832264615501,0.811742901802063,17154,adasyn,0
18,146,0.56,0.5147058823529411,0.6140350877192983,0.5785123966937165,0.546875,0.6140350877192983,0.9754186381001347,0.5489043187071274,0.5343151688575745,8144,adasyn,0
18,4,0.2450592885375494,0.15422885572139303,0.5961538461538461,0.3773584905655379,0.37037037037037035,0.38461538461538464,0.9571823906618584,0.22852448491464677,0.955640435218811,22748,adasyn,0
18,4870,0.5591397849462365,0.4727272727272727,0.6842105263157895,0.5882352941171526,0.5319148936170213,0.6578947368421053,0.994516447368421,0.564605957133681,0.6566827893257141,8038,adasyn,0
19,1677,0.49645390070921985,0.38461538461538464,0.7,0.6336633663361336,0.6274509803921569,0.64,0.9770323802962453,0.5113575589764003,0.9055435657501221,11662,adasyn,0
19,2,0.3563218390804598,0.23846153846153847,0.7045454545454546,0.4615384615379922,0.3698630136986301,0.6136363636363636,0.993784867966633,0.3251070355984126,0.8084163069725037,17154,adasyn,0
19,146,0.5645161290322581,0.5223880597014925,0.6140350877192983,0.5785123966937165,0.546875,0.6140350877192983,0.9757266915278799,0.5473336876144215,0.5545620918273926,8144,adasyn,0
19,4,0.25,0.15816326530612246,0.5961538461538461,0.37623762376187664,0.3877551020408163,0.36538461538461536,0.9565231758900246,0.23257425477631238,0.9590387344360352,22748,adasyn,0
19,4870,0.5652173913043478,0.48148148148148145,0.6842105263157895,0.5882352941171539,0.6666666666666666,0.5263157894736842,0.9947236842105263,0.5807563420322228,0.9036754965782166,8038,adasyn,0
20,1677,0.5035971223021583,0.39325842696629215,0.7,0.6336633663361336,0.6274509803921569,0.64,0.9771064416121255,0.5322912546726432,0.9063378572463989,11662,adasyn,0
20,2,0.37575757575757573,0.256198347107438,0.7045454545454546,0.4655172413788395,0.375,0.6136363636363636,0.9937529886828542,0.33224455888607113,0.8078679442405701,17154,adasyn,0
20,146,0.56,0.5147058823529411,0.6140350877192983,0.5785123966937165,0.546875,0.6140350877192983,0.9762798860636195,0.5531751508053255,0.5651028156280518,8144,adasyn,0
20,4,0.2551440329218107,0.16230366492146597,0.5961538461538461,0.3773584905655379,0.37037037037037035,0.38461538461538464,0.9562274612944334,0.23861015947772266,0.9571977257728577,22748,adasyn,0
