round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
9,146,0.5984251968503937,0.5428571428571428,0.6666666666666666,0.6666666666661841,0.8205128205128205,0.5614035087719298,0.9757852650669582,0.6816054095753483,0.8457143902778625,8144,adasyn,0
9,4,0.25833333333333336,0.16489361702127658,0.5961538461538461,0.5517241379305536,0.6857142857142857,0.46153846153846156,0.9726663119221279,0.47511835418882664,0.957133412361145,22748,adasyn,0
9,4870,0.5652173913043478,0.48148148148148145,0.6842105263157895,0.6410256410251414,0.625,0.6578947368421053,0.9825098684210527,0.6420629702705233,0.771569013595581,8038,adasyn,0
10,1677,0.5211267605633803,0.40217391304347827,0.74,0.6101694915249353,0.5294117647058824,0.72,0.9834378229417844,0.5868979687438696,0.6998633146286011,11662,adasyn,0
10,2,0.3973509933774834,0.2803738317757009,0.6818181818181818,0.5384615384610466,0.6176470588235294,0.4772727272727273,0.9927567610647681,0.5351360505058667,0.9114794731140137,17154,adasyn,0
10,146,0.5873015873015873,0.5362318840579711,0.6491228070175439,0.6595744680846289,0.8378378378378378,0.543859649122807,0.9763449677737065,0.674345287175166,0.8412370681762695,8144,adasyn,0
10,4,0.27074235807860264,0.1751412429378531,0.5961538461538461,0.5376344086016575,0.6097560975609756,0.4807692307692308,0.9729865987907051,0.46759060914330836,0.9345783591270447,22748,adasyn,0
10,4870,0.5777777777777777,0.5,0.6842105263157895,0.6419753086414771,0.6046511627906976,0.6842105263157895,0.9822434210526316,0.632766274658019,0.702876091003418,8038,adasyn,0
11,1677,0.5174825174825175,0.3978494623655914,0.74,0.5982905982901088,0.5223880597014925,0.7,0.9839028591112642,0.5803942284826776,0.7254949808120728,11662,adasyn,0
11,2,0.4225352112676056,0.30612244897959184,0.6818181818181818,0.5555555555550802,0.7142857142857143,0.45454545454545453,0.992714255353063,0.5515309037411762,0.92631596326828,17154,adasyn,0
