round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
16,1677,0.5573770491803278,0.4722222222222222,0.68,0.6526315789468699,0.6888888888888889,0.62,0.9874130210127454,0.6148300029016209,0.7666012644767761,11662,adasyn,0.02
16,2,0.45098039215686275,0.39655172413793105,0.5227272727272727,0.5277777777773024,0.6785714285714286,0.4318181818181818,0.9931266935869507,0.5356733375828406,0.7955398559570312,17154,adasyn,0.02
16,146,0.6194690265486725,0.625,0.6140350877192983,0.6355140186910909,0.68,0.5964912280701754,0.9834627374668897,0.6542138817882833,0.5819702744483948,8144,adasyn,0.02
16,4,0.3333333333333333,0.24545454545454545,0.5192307692307693,0.5054945054940158,0.5897435897435898,0.4423076923076923,0.9850316728125593,0.4211921080422891,0.8465678095817566,22748,adasyn,0.02
16,4870,0.5531914893617021,0.4642857142857143,0.6842105263157895,0.6133333333328334,0.6216216216216216,0.6052631578947368,0.9955756578947369,0.6496976323098692,0.7182313799858093,8038,adasyn,0.02
17,1677,0.5528455284552846,0.4657534246575342,0.68,0.6526315789468699,0.6888888888888889,0.62,0.9872769548742679,0.6145235280273305,0.7705575823783875,11662,adasyn,0.02
17,2,0.46,0.4107142857142857,0.5227272727272727,0.5142857142852473,0.6923076923076923,0.4090909090909091,0.9929779235959832,0.5296298270464787,0.8295921683311462,17154,adasyn,0.02
17,146,0.6194690265486725,0.625,0.6140350877192983,0.6355140186910909,0.68,0.5964912280701754,0.982445293399196,0.6530764631571673,0.5798688530921936,8144,adasyn,0.02
17,4,0.3312883435582822,0.24324324324324326,0.5192307692307693,0.5052631578942414,0.5581395348837209,0.46153846153846156,0.9847783242048751,0.42596170243380244,0.8332303166389465,22748,adasyn,0.02
17,4870,0.5376344086021505,0.45454545454545453,0.6578947368421053,0.6153846153841296,0.7407407407407407,0.5263157894736842,0.9953684210526317,0.6442322494425464,0.7745606303215027,8038,adasyn,0.02
18,1677,0.5666666666666667,0.4857142857142857,0.68,0.6526315789468699,0.6888888888888889,0.62,0.987116775749225,0.6134238240360689,0.7661612033843994,11662,adasyn,0.02
18,2,0.46,0.4107142857142857,0.5227272727272727,0.5070422535206554,0.6666666666666666,0.4090909090909091,0.9929394027947505,0.527466694033514,0.820454478263855,17154,adasyn,0.02
18,146,0.6140350877192983,0.6140350877192983,0.6140350877192983,0.630630630630131,0.6481481481481481,0.6140350877192983,0.9819029458151376,0.650527984418458,0.5477558374404907,8144,adasyn,0.02
18,4,0.3312883435582822,0.24324324324324326,0.5192307692307693,0.49999999999950334,0.5454545454545454,0.46153846153846156,0.984837636587945,0.42439052071228867,0.8313936591148376,22748,adasyn,0.02
18,4870,0.5531914893617021,0.4642857142857143,0.6842105263157895,0.6216216216211219,0.6388888888888888,0.6052631578947368,0.9952203947368421,0.6470617414123234,0.7095164656639099,8038,adasyn,0.02
19,1677,0.5714285714285714,0.4927536231884058,0.68,0.6391752577314591,0.6595744680851063,0.62,0.9868429211160867,0.6140314240657069,0.7366405129432678,11662,adasyn,0.02
19,2,0.46938775510204084,0.42592592592592593,0.5227272727272727,0.49999999999952477,0.6428571428571429,0.4090909090909091,0.9928185271770893,0.5253665665441212,0.8110196590423584,17154,adasyn,0.02
19,146,0.6194690265486725,0.625,0.6140350877192983,0.6249999999995001,0.6363636363636364,0.6140350877192983,0.9810091569966093,0.6489366835327796,0.5166845917701721,8144,adasyn,0.02
19,4,0.3333333333333333,0.24545454545454545,0.5192307692307693,0.5057471264363006,0.6285714285714286,0.4230769230769231,0.9847978125593124,0.42732186428219493,0.8696563839912415,22748,adasyn,0.02
19,4870,0.5714285714285714,0.49056603773584906,0.6842105263157895,0.637681159419795,0.7096774193548387,0.5789473684210527,0.9950756578947368,0.653503887721012,0.7217758297920227,8038,adasyn,0.02
20,1677,0.5641025641025641,0.4925373134328358,0.66,0.6464646464641465,0.6530612244897959,0.64,0.9867464691698242,0.6109494384197123,0.7298909425735474,11662,adasyn,0.02
20,2,0.4489795918367347,0.4074074074074074,0.5,0.49999999999952477,0.6428571428571429,0.4090909090909091,0.9927560969130228,0.5234431309675297,0.806959331035614,17154,adasyn,0.02
20,146,0.6194690265486725,0.625,0.6140350877192983,0.6213592233004765,0.6956521739130435,0.5614035087719298,0.9806598851524756,0.6511996040243891,0.5956353545188904,8144,adasyn,0.02
20,4,0.32926829268292684,0.24107142857142858,0.5192307692307693,0.5057471264363006,0.6285714285714286,0.4230769230769231,0.9845859826197771,0.42301668768058565,0.876840353012085,22748,adasyn,0.02
20,4870,0.5714285714285714,0.49056603773584906,0.6842105263157895,0.6470588235289186,0.7333333333333333,0.5789473684210527,0.9949078947368422,0.6482520230252476,0.7368553280830383,8038,adasyn,0.02
