round,client_id,f1_05,f1_optimal,auc,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
16,1677,0.524822695035461,0.6336633663361336,0.9714450568377541,0.8548061847686768,11662,adasyn,0.01
16,2,0.4,0.49230769230725485,0.9922148132405292,0.9610109925270081,17154,adasyn,0.01
16,146,0.546875,0.6086956521734416,0.9731798272731415,0.9121811985969543,8144,adasyn,0.01
16,4,0.2857142857142857,0.524999999999545,0.9699489574577695,0.973592221736908,22748,adasyn,0.01
16,4870,0.5714285714285714,0.666666666666167,0.9905032894736843,0.7240277528762817,8038,adasyn,0.01
17,1677,0.5174825174825175,0.6336633663361336,0.9708663451601791,0.8439295291900635,11662,adasyn,0.01
17,2,0.39416058394160586,0.48484848484804044,0.9923582700175336,0.9598762392997742,17154,adasyn,0.01
17,146,0.5354330708661418,0.6086956521734416,0.9727719818899294,0.9098603129386902,8144,adasyn,0.01
17,4,0.28426395939086296,0.5238095238090521,0.969560885008541,0.9624838829040527,22748,adasyn,0.01
17,4870,0.5714285714285714,0.6582278481007665,0.99,0.7027132511138916,8038,adasyn,0.01
18,1677,0.5138888888888888,0.63265306122399,0.9700895625215293,0.878172755241394,11662,adasyn,0.01
18,2,0.39416058394160586,0.4776119402980565,0.9922984963604484,0.958091139793396,17154,adasyn,0.01
18,146,0.5271317829457365,0.6153846153841472,0.9723467813840276,0.9090142250061035,8144,adasyn,0.01
18,4,0.2814070351758794,0.5194805194800809,0.9693846424988477,0.984611451625824,22748,adasyn,0.01
18,4870,0.5652173913043478,0.6582278481007665,0.989766447368421,0.6924615502357483,8038,adasyn,0.01
19,1677,0.5174825174825175,0.6262626262621263,0.969939717533586,0.8590848445892334,11662,adasyn,0.01
19,2,0.4,0.48484848484804044,0.9924060889432018,0.9579418897628784,17154,adasyn,0.01
19,146,0.5238095238095238,0.6024096385537866,0.9717697235545893,0.9742810726165771,8144,adasyn,0.01
19,4,0.27979274611398963,0.5128205128200684,0.9697744095875924,0.9823795557022095,22748,adasyn,0.01
19,4870,0.5842696629213483,0.6582278481007665,0.9894111842105263,0.6812973022460938,8038,adasyn,0.01
20,1677,0.5142857142857142,0.6262626262621263,0.97,0.8490589261054993,11662,adasyn,0.01
20,2,0.39097744360902253,0.48484848484804044,0.9925893948249296,0.9570620656013489,17154,adasyn,0.01
20,146,0.528,0.6024096385537866,0.9720213728335926,0.9732601642608643,8144,adasyn,0.01
