round,client_id,f1_05,precision_05,recall_05,f1_optimal,precision_optimal,recall_optimal,roc_auc,auc_pr,best_threshold,num_examples,imbalance_strategy,imbalance_sampling
12,4,0.35374149659863946,0.2736842105263158,0.5,0.36842105263108277,0.3387096774193548,0.40384615384615385,0.9721176723787316,0.22478934003917694,0.7227370738983154,22748,adasyn,0
12,4870,0.5432098765432098,0.5116279069767442,0.5789473684210527,0.6461538461533605,0.7777777777777778,0.5526315789473685,0.9894325657894737,0.5503365826976794,0.6490656733512878,8038,adasyn,0
13,1677,0.4166666666666667,0.35714285714285715,0.5,0.4888888888883951,0.55,0.44,0.9811953151911815,0.45637513062751006,0.821444034576416,11662,adasyn,0
13,2,0.5813953488372093,0.5952380952380952,0.5681818181818182,0.5813953488367095,0.5952380952380952,0.5681818181818182,0.989141783114606,0.47167313899922775,0.5237504243850708,17154,adasyn,0
13,146,0.6274509803921569,0.7111111111111111,0.5614035087719298,0.6464646464641579,0.7619047619047619,0.5614035087719298,0.984543093854334,0.6232156165997927,0.6045427322387695,8144,adasyn,0
13,4,0.36879432624113473,0.29213483146067415,0.5,0.37837837837788035,0.3559322033898305,0.40384615384615385,0.9725735304086115,0.2324394835827622,0.7192178964614868,22748,adasyn,0
13,4870,0.5641025641025641,0.55,0.5789473684210527,0.6363636363631477,0.75,0.5526315789473685,0.9890411184210526,0.5488895784392772,0.6586207747459412,8038,adasyn,0
14,1677,0.4166666666666667,0.35714285714285715,0.5,0.4782608695647212,0.5238095238095238,0.44,0.9804667585256631,0.44528701305029594,0.8093597292900085,11662,adasyn,0
14,2,0.5813953488372093,0.5952380952380952,0.5681818181818182,0.5813953488367095,0.5952380952380952,0.5681818181818182,0.9888960469688114,0.4699176092145828,0.5042829513549805,17154,adasyn,0
14,146,0.6274509803921569,0.7111111111111111,0.5614035087719298,0.6464646464641579,0.7619047619047619,0.5614035087719298,0.984560448977024,0.6249693018311661,0.6098795533180237,8144,adasyn,0
14,4,0.36231884057971014,0.29069767441860467,0.4807692307692308,0.39622641509383977,0.3888888888888889,0.40384615384615385,0.9730378616360728,0.23711895796381305,0.7359301447868347,22748,adasyn,0
14,4870,0.5526315789473685,0.5526315789473685,0.5526315789473685,0.6363636363631477,0.75,0.5526315789473685,0.9883601973684211,0.5479079238898797,0.6699830293655396,8038,adasyn,0
15,1677,0.3898305084745763,0.3382352941176471,0.46,0.4680851063824808,0.5,0.44,0.9804116431277988,0.43446412957640174,0.7794612050056458,11662,adasyn,0
15,2,0.5647058823529412,0.5853658536585366,0.5454545454545454,0.5681818181813182,0.5681818181818182,0.5681818181818182,0.9885307635088465,0.46045200595729613,0.48653900623321533,17154,adasyn,0
15,146,0.64,0.7441860465116279,0.5614035087719298,0.6464646464641579,0.7619047619047619,0.5614035087719298,0.9847057981295516,0.626676186610142,0.5699964165687561,8144,adasyn,0
15,4,0.37037037037037035,0.30120481927710846,0.4807692307692308,0.39999999999950003,0.39622641509433965,0.40384615384615385,0.9734903303869201,0.23687298065323828,0.7378062605857849,22748,adasyn,0
15,4870,0.5675675675675675,0.5833333333333334,0.5526315789473685,0.6268656716413,0.7241379310344828,0.5526315789473685,0.9875476973684211,0.5402376066306962,0.6583312153816223,8038,adasyn,0
16,1677,0.40350877192982454,0.359375,0.46,0.4680851063824808,0.5,0.44,0.9803289700310024,0.42547186047289726,0.7412195801734924,11662,adasyn,0
16,2,0.5813953488372093,0.5952380952380952,0.5681818181818182,0.5813953488367095,0.5952380952380952,0.5681818181818182,0.9880485893416928,0.45777961469937983,0.5215368866920471,17154,adasyn,0
16,146,0.64,0.7441860465116279,0.5614035087719298,0.6464646464641579,0.7619047619047619,0.5614035087719298,0.9854650847472335,0.6318696013284552,0.5482215285301208,8144,adasyn,0
16,4,0.373134328358209,0.3048780487804878,0.4807692307692308,0.3931623931618993,0.35384615384615387,0.4423076923076923,0.9731768220764079,0.240663018682574,0.6376700401306152,22748,adasyn,0
16,4870,0.5753424657534246,0.6,0.5526315789473685,0.6268656716413,0.7241379310344828,0.5526315789473685,0.9876036184210526,0.542637667127561,0.6376057863235474,8038,adasyn,0
17,1677,0.40350877192982454,0.359375,0.46,0.46153846153796646,0.5121951219512195,0.42,0.980067171891147,0.4165284858766226,0.7916016578674316,11662,adasyn,0
17,2,0.5647058823529412,0.5853658536585366,0.5454545454545454,0.5813953488367095,0.5952380952380952,0.5681818181818182,0.9873591998299772,0.457893117806827,0.49935340881347656,17154,adasyn,0
17,146,0.64,0.7441860465116279,0.5614035087719298,0.6542056074761377,0.7,0.6140350877192983,0.9855670460930365,0.6282851860356814,0.34145388007164,8144,adasyn,0
17,4,0.3816793893129771,0.31645569620253167,0.4807692307692308,0.40350877192932844,0.3709677419354839,0.4423076923076923,0.9725150653452997,0.24419054638989382,0.645620584487915,22748,adasyn,0
17,4870,0.5753424657534246,0.6,0.5526315789473685,0.6153846153841296,0.7407407407407407,0.5263157894736842,0.9874523026315789,0.5358435278910191,0.6617953181266785,8038,adasyn,0
18,1677,0.40350877192982454,0.359375,0.46,0.4536082474221809,0.46808510638297873,0.44,0.9813641060971409,0.42733925393218497,0.6810399889945984,11662,adasyn,0
18,2,0.5813953488372093,0.5952380952380952,0.5681818181818182,0.5813953488367095,0.5952380952380952,0.5681818181818182,0.9868677275383879,0.45602958645739095,0.5002536773681641,17154,adasyn,0
18,146,0.6122448979591837,0.7317073170731707,0.5263157894736842,0.6603773584900688,0.7142857142857143,0.6140350877192983,0.9855453521896741,0.6288041905043446,0.35094761848449707,8144,adasyn,0
18,4,0.38461538461538464,0.32051282051282054,0.4807692307692308,0.4220183486233543,0.40350877192982454,0.4423076923076923,0.9727684139529839,0.24910398157602234,0.6433771848678589,22748,adasyn,0
18,4870,0.5833333333333334,0.6176470588235294,0.5526315789473685,0.6086956521734183,0.6774193548387096,0.5526315789473685,0.9894029605263158,0.5397466469808585,0.5509648323059082,8038,adasyn,0
19,146,0.6122448979591837,0.7317073170731707,0.5263157894736842,0.6542056074761377,0.7,0.6140350877192983,0.9850550699736853,0.6275111000437371,0.34766849875450134,8144,adasyn,0
19,1677,0.4107142857142857,0.3709677419354839,0.46,0.4631578947363435,0.4888888888888889,0.44,0.9812228728901137,0.4319501046153202,0.6913403272628784,11662,adasyn,0
19,4870,0.5915492957746479,0.6363636363636364,0.5526315789473685,0.6086956521734183,0.6774193548387096,0.5526315789473685,0.9888108552631579,0.5356134463265542,0.5211155414581299,8038,adasyn,0
19,4,0.3875968992248062,0.3246753246753247,0.4807692307692308,0.4220183486233543,0.40350877192982454,0.4423076923076923,0.9726362320707139,0.2507093372255819,0.6332971453666687,22748,adasyn,0
19,2,0.5581395348837209,0.5714285714285714,0.5454545454545454,0.574712643677661,0.5813953488372093,0.5681818181818182,0.9864200892619945,0.4560920656932333,0.4992074966430664,17154,adasyn,0
20,1677,0.4107142857142857,0.3709677419354839,0.46,0.4536082474221809,0.46808510638297873,0.44,0.9811160868067517,0.4309905235721171,0.6726595163345337,11662,adasyn,0
20,2,0.5647058823529412,0.5853658536585366,0.5454545454545454,0.5681818181813182,0.5681818181818182,0.5681818181818182,0.9856310769884703,0.4490035169558897,0.4744880497455597,17154,adasyn,0
20,146,0.6326530612244898,0.7560975609756098,0.543859649122807,0.6666666666661704,0.7291666666666666,0.6140350877192983,0.9852893641299986,0.6314709192907376,0.34706658124923706,8144,adasyn,0
20,4,0.390625,0.32894736842105265,0.4807692307692308,0.4247787610614501,0.39344262295081966,0.46153846153846156,0.9727489255985466,0.2502665112145603,0.5882526636123657,22748,adasyn,0
20,4870,0.5882352941176471,0.6666666666666666,0.5263157894736842,0.6086956521734183,0.6774193548387096,0.5526315789473685,0.9881858552631578,0.5371268245886197,0.4978424906730652,8038,adasyn,0
